Date,Pair_A,Pair_B,rolling_corr
2022-12-13,USDPHP_RET,HKDPHP_RET,0.9928873557080534
2022-12-14,USDPHP_RET,HKDPHP_RET,0.9926447226999252
2022-12-15,USDPHP_RET,HKDPHP_RET,0.9926330923487323
2022-12-16,USDPHP_RET,HKDPHP_RET,0.9927200539919403
2022-12-19,USDPHP_RET,HKDPHP_RET,0.9928587365814416
2022-12-20,USDPHP_RET,HKDPHP_RET,0.9928134998090123
2022-12-21,USDPHP_RET,HKDPHP_RET,0.9929119481096492
2022-12-22,USDPHP_RET,HKDPHP_RET,0.9927353021854322
2022-12-23,USDPHP_RET,HKDPHP_RET,0.9929673526691003
2022-12-26,USDPHP_RET,HKDPHP_RET,0.9928139869273471
2022-12-27,USDPHP_RET,HKDPHP_RET,0.9928052033062794
2022-12-28,USDPHP_RET,HKDPHP_RET,0.9930285350145512
2022-12-29,USDPHP_RET,HKDPHP_RET,0.9930837806606068
2022-12-30,USDPHP_RET,HKDPHP_RET,0.9929792525872082
2023-01-02,USDPHP_RET,HKDPHP_RET,0.9929069570855301
2023-01-03,USDPHP_RET,HKDPHP_RET,0.9927533548370475
2023-01-04,USDPHP_RET,HKDPHP_RET,0.9925061003761031
2023-01-05,USDPHP_RET,HKDPHP_RET,0.9924938832531907
2023-01-06,USDPHP_RET,HKDPHP_RET,0.9923995292250369
2023-01-09,USDPHP_RET,HKDPHP_RET,0.9924229617437501
2023-01-10,USDPHP_RET,HKDPHP_RET,0.9928305897491136
2023-01-11,USDPHP_RET,HKDPHP_RET,0.9927559447856524
2023-01-12,USDPHP_RET,HKDPHP_RET,0.9927395970853597
2023-01-13,USDPHP_RET,HKDPHP_RET,0.9927160298737489
2023-01-16,USDPHP_RET,HKDPHP_RET,0.992731311726524
2023-01-17,USDPHP_RET,HKDPHP_RET,0.9926887325812563
2023-01-18,USDPHP_RET,HKDPHP_RET,0.9924930679812287
2023-01-19,USDPHP_RET,HKDPHP_RET,0.9923565111459489
2023-01-20,USDPHP_RET,HKDPHP_RET,0.9922466459234773
2023-01-23,USDPHP_RET,HKDPHP_RET,0.9921736360503728
2023-01-24,USDPHP_RET,HKDPHP_RET,0.9916613885320877
2023-01-25,USDPHP_RET,HKDPHP_RET,0.9916852995439546
2023-01-26,USDPHP_RET,HKDPHP_RET,0.9916202862477219
2023-01-27,USDPHP_RET,HKDPHP_RET,0.9916452536195521
2023-01-30,USDPHP_RET,HKDPHP_RET,0.9916366636746624
2023-01-31,USDPHP_RET,HKDPHP_RET,0.9915364698117062
2023-02-01,USDPHP_RET,HKDPHP_RET,0.9914760095182474
2023-02-02,USDPHP_RET,HKDPHP_RET,0.9916854007059103
2023-02-03,USDPHP_RET,HKDPHP_RET,0.9917461524407245
2023-02-06,USDPHP_RET,HKDPHP_RET,0.9918034488289538
2023-02-07,USDPHP_RET,HKDPHP_RET,0.9929205046042694
2023-02-08,USDPHP_RET,HKDPHP_RET,0.9928661830093064
2023-02-09,USDPHP_RET,HKDPHP_RET,0.992914150024336
2023-02-10,USDPHP_RET,HKDPHP_RET,0.9929202402365699
2023-02-13,USDPHP_RET,HKDPHP_RET,0.9929562806321247
2023-02-14,USDPHP_RET,HKDPHP_RET,0.9930249807214251
2023-02-15,USDPHP_RET,HKDPHP_RET,0.9930200011540291
2023-02-16,USDPHP_RET,HKDPHP_RET,0.9931301314317635
2023-02-17,USDPHP_RET,HKDPHP_RET,0.9931389913103813
2023-02-20,USDPHP_RET,HKDPHP_RET,0.9931427921647824
2023-02-21,USDPHP_RET,HKDPHP_RET,0.9929827003663444
2023-02-22,USDPHP_RET,HKDPHP_RET,0.9927030893715059
2023-02-23,USDPHP_RET,HKDPHP_RET,0.9927086379587576
2023-02-24,USDPHP_RET,HKDPHP_RET,0.9927201290042986
2023-02-27,USDPHP_RET,HKDPHP_RET,0.99249529121282
2023-02-28,USDPHP_RET,HKDPHP_RET,0.9926719381621992
2023-03-01,USDPHP_RET,HKDPHP_RET,0.9926222222859203
2023-03-02,USDPHP_RET,HKDPHP_RET,0.9928040767226173
2023-03-03,USDPHP_RET,HKDPHP_RET,0.992809643058447
2023-03-06,USDPHP_RET,HKDPHP_RET,0.9929833600550991
2023-03-07,USDPHP_RET,HKDPHP_RET,0.9930244536261287
2023-03-08,USDPHP_RET,HKDPHP_RET,0.9930436285959003
2023-03-09,USDPHP_RET,HKDPHP_RET,0.9930307700466106
2023-03-10,USDPHP_RET,HKDPHP_RET,0.9930345738973045
2023-03-13,USDPHP_RET,HKDPHP_RET,0.9929117587869575
2023-03-14,USDPHP_RET,HKDPHP_RET,0.9929050202121743
2023-03-15,USDPHP_RET,HKDPHP_RET,0.9929430733253899
2023-03-16,USDPHP_RET,HKDPHP_RET,0.9928870353624679
2023-03-17,USDPHP_RET,HKDPHP_RET,0.9928609397942902
2023-03-20,USDPHP_RET,HKDPHP_RET,0.9927859841225483
2023-03-21,USDPHP_RET,HKDPHP_RET,0.9927352170141877
2023-03-22,USDPHP_RET,HKDPHP_RET,0.992587489893289
2023-03-23,USDPHP_RET,HKDPHP_RET,0.9925975376515812
2023-03-24,USDPHP_RET,HKDPHP_RET,0.9925250568493352
2023-03-27,USDPHP_RET,HKDPHP_RET,0.9925234184001851
2023-03-28,USDPHP_RET,HKDPHP_RET,0.9925229460334255
2023-03-29,USDPHP_RET,HKDPHP_RET,0.9925146784357161
2023-03-30,USDPHP_RET,HKDPHP_RET,0.9924677068253389
2023-03-31,USDPHP_RET,HKDPHP_RET,0.9924552285923319
2023-04-03,USDPHP_RET,HKDPHP_RET,0.9924223394574834
2023-04-04,USDPHP_RET,HKDPHP_RET,0.9924653619456211
2023-04-05,USDPHP_RET,HKDPHP_RET,0.9924839124592236
2023-04-06,USDPHP_RET,HKDPHP_RET,0.99253241140584
2023-04-07,USDPHP_RET,HKDPHP_RET,0.9925067770737483
2023-04-10,USDPHP_RET,HKDPHP_RET,0.9924671239609772
2023-04-11,USDPHP_RET,HKDPHP_RET,0.9924782736414147
2023-04-12,USDPHP_RET,HKDPHP_RET,0.9925481708708566
2023-04-13,USDPHP_RET,HKDPHP_RET,0.9925634421120777
2023-04-14,USDPHP_RET,HKDPHP_RET,0.9924931848357189
2023-04-17,USDPHP_RET,HKDPHP_RET,0.9924962995201737
2023-04-18,USDPHP_RET,HKDPHP_RET,0.9927914892304183
2023-04-19,USDPHP_RET,HKDPHP_RET,0.9928145008385179
2023-04-20,USDPHP_RET,HKDPHP_RET,0.9927860022974334
2023-04-21,USDPHP_RET,HKDPHP_RET,0.9927274024908409
2023-04-24,USDPHP_RET,HKDPHP_RET,0.992716483997111
2023-04-25,USDPHP_RET,HKDPHP_RET,0.9927007133732303
2023-04-26,USDPHP_RET,HKDPHP_RET,0.9927142614832367
2023-04-27,USDPHP_RET,HKDPHP_RET,0.9927128808733593
2023-04-28,USDPHP_RET,HKDPHP_RET,0.9926197175993204
2023-05-01,USDPHP_RET,HKDPHP_RET,0.9925618899686448
2023-05-02,USDPHP_RET,HKDPHP_RET,0.9922991045530304
2023-05-03,USDPHP_RET,HKDPHP_RET,0.9922733751185896
2023-05-04,USDPHP_RET,HKDPHP_RET,0.9922511701899174
2023-05-05,USDPHP_RET,HKDPHP_RET,0.9922469984464469
2023-05-08,USDPHP_RET,HKDPHP_RET,0.9917731176237181
2023-05-09,USDPHP_RET,HKDPHP_RET,0.9920068074902813
2023-05-10,USDPHP_RET,HKDPHP_RET,0.9920181106771069
2023-05-11,USDPHP_RET,HKDPHP_RET,0.9922886006637214
2023-05-12,USDPHP_RET,HKDPHP_RET,0.9922948987417551
2023-05-15,USDPHP_RET,HKDPHP_RET,0.9922362640786092
2023-05-16,USDPHP_RET,HKDPHP_RET,0.992362124341686
2023-05-17,USDPHP_RET,HKDPHP_RET,0.9927893576017306
2023-05-18,USDPHP_RET,HKDPHP_RET,0.9929538995377826
2023-05-19,USDPHP_RET,HKDPHP_RET,0.9927987329823013
2023-05-22,USDPHP_RET,HKDPHP_RET,0.9927618695204553
2023-05-23,USDPHP_RET,HKDPHP_RET,0.9924623951621883
2023-05-24,USDPHP_RET,HKDPHP_RET,0.9923856634491781
2023-05-25,USDPHP_RET,HKDPHP_RET,0.9922788752003563
2023-05-26,USDPHP_RET,HKDPHP_RET,0.9923933291588922
2023-05-29,USDPHP_RET,HKDPHP_RET,0.9939635462973789
2023-05-30,USDPHP_RET,HKDPHP_RET,0.9938851977354749
2023-05-31,USDPHP_RET,HKDPHP_RET,0.9943891565327672
2023-06-01,USDPHP_RET,HKDPHP_RET,0.9944271274499543
2023-06-02,USDPHP_RET,HKDPHP_RET,0.9948482783620707
2023-06-05,USDPHP_RET,HKDPHP_RET,0.9949345704543564
2023-06-06,USDPHP_RET,HKDPHP_RET,0.9949498412369774
2023-06-07,USDPHP_RET,HKDPHP_RET,0.9952002800408322
2023-06-08,USDPHP_RET,HKDPHP_RET,0.995144986229334
2023-06-09,USDPHP_RET,HKDPHP_RET,0.9951094851907439
2023-06-12,USDPHP_RET,HKDPHP_RET,0.9950463899288668
2023-06-13,USDPHP_RET,HKDPHP_RET,0.994877486478748
2023-06-14,USDPHP_RET,HKDPHP_RET,0.9948877444085761
2023-06-15,USDPHP_RET,HKDPHP_RET,0.9948669605305884
2023-06-16,USDPHP_RET,HKDPHP_RET,0.9948443655684419
2023-06-19,USDPHP_RET,HKDPHP_RET,0.9946654243036083
2023-06-20,USDPHP_RET,HKDPHP_RET,0.9947871439276971
2023-06-21,USDPHP_RET,HKDPHP_RET,0.9946059076121594
2023-06-22,USDPHP_RET,HKDPHP_RET,0.9944758901402848
2023-06-23,USDPHP_RET,HKDPHP_RET,0.9945029448390894
2023-06-26,USDPHP_RET,HKDPHP_RET,0.9943768169756704
2023-06-27,USDPHP_RET,HKDPHP_RET,0.9944427602530888
2023-06-28,USDPHP_RET,HKDPHP_RET,0.9946976761692173
2023-06-29,USDPHP_RET,HKDPHP_RET,0.9948570902818133
2023-06-30,USDPHP_RET,HKDPHP_RET,0.9947836440325079
2023-07-03,USDPHP_RET,HKDPHP_RET,0.9948393374819775
2023-07-04,USDPHP_RET,HKDPHP_RET,0.9947535529347452
2023-07-05,USDPHP_RET,HKDPHP_RET,0.994317014143914
2023-07-06,USDPHP_RET,HKDPHP_RET,0.994101674202746
2023-07-07,USDPHP_RET,HKDPHP_RET,0.9940792553814591
2023-07-10,USDPHP_RET,HKDPHP_RET,0.9939795164753105
2023-07-11,USDPHP_RET,HKDPHP_RET,0.9939562819138053
2023-07-12,USDPHP_RET,HKDPHP_RET,0.9939601924632961
2023-07-13,USDPHP_RET,HKDPHP_RET,0.9945300371751358
2023-07-14,USDPHP_RET,HKDPHP_RET,0.9945802273403557
2023-07-17,USDPHP_RET,HKDPHP_RET,0.9945698537235099
2023-07-18,USDPHP_RET,HKDPHP_RET,0.994539738043149
2023-07-19,USDPHP_RET,HKDPHP_RET,0.9945606565828783
2023-07-20,USDPHP_RET,HKDPHP_RET,0.994433060471895
2023-07-21,USDPHP_RET,HKDPHP_RET,0.9943473745471061
2023-07-24,USDPHP_RET,HKDPHP_RET,0.9942894453407045
2023-07-25,USDPHP_RET,HKDPHP_RET,0.9942895279785081
2023-07-26,USDPHP_RET,HKDPHP_RET,0.9943793138610602
2023-07-27,USDPHP_RET,HKDPHP_RET,0.9942064992074665
2023-07-28,USDPHP_RET,HKDPHP_RET,0.9940562822617145
2023-07-31,USDPHP_RET,HKDPHP_RET,0.9939483171812491
2023-08-01,USDPHP_RET,HKDPHP_RET,0.9939528900395553
2023-08-02,USDPHP_RET,HKDPHP_RET,0.9924895498128754
2023-08-03,USDPHP_RET,HKDPHP_RET,0.9923938798466357
2023-08-04,USDPHP_RET,HKDPHP_RET,0.9922904546307425
2023-08-07,USDPHP_RET,HKDPHP_RET,0.992646710865839
2023-08-08,USDPHP_RET,HKDPHP_RET,0.9935849196864981
2023-08-09,USDPHP_RET,HKDPHP_RET,0.9933754256621252
2023-08-10,USDPHP_RET,HKDPHP_RET,0.993185075692735
2023-08-11,USDPHP_RET,HKDPHP_RET,0.9930311241604495
2023-08-14,USDPHP_RET,HKDPHP_RET,0.9931535445231302
2023-08-15,USDPHP_RET,HKDPHP_RET,0.9932139920165189
2023-08-16,USDPHP_RET,HKDPHP_RET,0.9932956820791204
2023-08-17,USDPHP_RET,HKDPHP_RET,0.9935627168686573
2023-08-18,USDPHP_RET,HKDPHP_RET,0.9935606312600734
2023-08-21,USDPHP_RET,HKDPHP_RET,0.9937863634000377
2023-08-22,USDPHP_RET,HKDPHP_RET,0.993641877091668
2023-08-23,USDPHP_RET,HKDPHP_RET,0.9934522937133866
2023-08-24,USDPHP_RET,HKDPHP_RET,0.9935266515057392
2023-08-25,USDPHP_RET,HKDPHP_RET,0.9932436762599227
2023-08-28,USDPHP_RET,HKDPHP_RET,0.9932283695037105
2023-08-29,USDPHP_RET,HKDPHP_RET,0.992948398385608
2023-08-30,USDPHP_RET,HKDPHP_RET,0.9927308132203175
2023-08-31,USDPHP_RET,HKDPHP_RET,0.9927017979543075
2023-09-01,USDPHP_RET,HKDPHP_RET,0.9926606280736877
2023-09-04,USDPHP_RET,HKDPHP_RET,0.9925935273653769
2023-09-05,USDPHP_RET,HKDPHP_RET,0.9922540587147918
2023-09-06,USDPHP_RET,HKDPHP_RET,0.9922747497898542
2023-09-07,USDPHP_RET,HKDPHP_RET,0.9921861182990815
2023-09-08,USDPHP_RET,HKDPHP_RET,0.9921089169790895
2023-09-11,USDPHP_RET,HKDPHP_RET,0.9918393510058384
2023-09-12,USDPHP_RET,HKDPHP_RET,0.9915783034797359
2023-09-13,USDPHP_RET,HKDPHP_RET,0.9914140281946775
2023-09-14,USDPHP_RET,HKDPHP_RET,0.9914432484657224
2023-09-15,USDPHP_RET,HKDPHP_RET,0.991408047169535
2023-09-18,USDPHP_RET,HKDPHP_RET,0.9913881670887122
2023-09-19,USDPHP_RET,HKDPHP_RET,0.9912797795946813
2023-09-20,USDPHP_RET,HKDPHP_RET,0.9911928006547066
2023-09-21,USDPHP_RET,HKDPHP_RET,0.9911096358237553
2023-09-22,USDPHP_RET,HKDPHP_RET,0.9910828259686202
2023-09-25,USDPHP_RET,HKDPHP_RET,0.9910827416568473
2023-09-26,USDPHP_RET,HKDPHP_RET,0.9910254833912849
2023-09-27,USDPHP_RET,HKDPHP_RET,0.9910099556116427
2023-09-28,USDPHP_RET,HKDPHP_RET,0.9910063858802448
2023-09-29,USDPHP_RET,HKDPHP_RET,0.9908527747225152
2023-10-02,USDPHP_RET,HKDPHP_RET,0.9908302014836935
2023-10-03,USDPHP_RET,HKDPHP_RET,0.9908178120724926
2023-10-04,USDPHP_RET,HKDPHP_RET,0.9908052233437811
2023-10-05,USDPHP_RET,HKDPHP_RET,0.9907037351208559
2023-10-06,USDPHP_RET,HKDPHP_RET,0.9906685723288066
2023-10-09,USDPHP_RET,HKDPHP_RET,0.9906937666568251
2023-10-10,USDPHP_RET,HKDPHP_RET,0.990702023019183
2023-10-11,USDPHP_RET,HKDPHP_RET,0.9896718526722111
2023-10-12,USDPHP_RET,HKDPHP_RET,0.9897080924383684
2023-10-13,USDPHP_RET,HKDPHP_RET,0.989711133071171
2023-10-16,USDPHP_RET,HKDPHP_RET,0.9894864223526701
2023-10-17,USDPHP_RET,HKDPHP_RET,0.9894036702262218
2023-10-18,USDPHP_RET,HKDPHP_RET,0.9890894580941196
2023-10-19,USDPHP_RET,HKDPHP_RET,0.9889925156134075
2023-10-20,USDPHP_RET,HKDPHP_RET,0.9888855928985496
2023-10-23,USDPHP_RET,HKDPHP_RET,0.9888672446151295
2023-10-24,USDPHP_RET,HKDPHP_RET,0.9888315791746604
2023-10-25,USDPHP_RET,HKDPHP_RET,0.9888274572510269
2023-10-26,USDPHP_RET,HKDPHP_RET,0.9888034520375025
2023-10-27,USDPHP_RET,HKDPHP_RET,0.9888006657772501
2023-10-30,USDPHP_RET,HKDPHP_RET,0.9888024021331552
2023-10-31,USDPHP_RET,HKDPHP_RET,0.9888513799947378
2023-11-01,USDPHP_RET,HKDPHP_RET,0.9887774132617211
2023-11-02,USDPHP_RET,HKDPHP_RET,0.9887748083644342
2023-11-03,USDPHP_RET,HKDPHP_RET,0.989144568858983
2023-11-06,USDPHP_RET,HKDPHP_RET,0.9902077932905682
2023-11-07,USDPHP_RET,HKDPHP_RET,0.9903000364624136
2023-11-08,USDPHP_RET,HKDPHP_RET,0.9903409626456681
2023-11-09,USDPHP_RET,HKDPHP_RET,0.9902718323077236
2023-11-10,USDPHP_RET,HKDPHP_RET,0.9904550525564174
2023-11-13,USDPHP_RET,HKDPHP_RET,0.9903975548627294
2023-11-14,USDPHP_RET,HKDPHP_RET,0.9907715855025427
2023-11-15,USDPHP_RET,HKDPHP_RET,0.9913642181478358
2023-11-16,USDPHP_RET,HKDPHP_RET,0.9916172354766443
2023-11-17,USDPHP_RET,HKDPHP_RET,0.991709777697719
2023-11-20,USDPHP_RET,HKDPHP_RET,0.991536367925575
2023-11-21,USDPHP_RET,HKDPHP_RET,0.9915563210625127
2023-11-22,USDPHP_RET,HKDPHP_RET,0.991621538183433
2023-11-23,USDPHP_RET,HKDPHP_RET,0.9917145943611227
2023-11-24,USDPHP_RET,HKDPHP_RET,0.9917377894310809
2023-11-27,USDPHP_RET,HKDPHP_RET,0.9916133285328401
2023-11-28,USDPHP_RET,HKDPHP_RET,0.9917571558475705
2023-11-29,USDPHP_RET,HKDPHP_RET,0.9919573481447472
2023-11-30,USDPHP_RET,HKDPHP_RET,0.9918392729167214
2023-12-01,USDPHP_RET,HKDPHP_RET,0.9918180704813909
2023-12-04,USDPHP_RET,HKDPHP_RET,0.991867934498734
2023-12-05,USDPHP_RET,HKDPHP_RET,0.9918849503227759
2023-12-06,USDPHP_RET,HKDPHP_RET,0.9919483404581578
2023-12-07,USDPHP_RET,HKDPHP_RET,0.9917200722409678
2023-12-08,USDPHP_RET,HKDPHP_RET,0.9917491840969879
2023-12-11,USDPHP_RET,HKDPHP_RET,0.9919561816004908
2023-12-12,USDPHP_RET,HKDPHP_RET,0.9919670560715387
2023-12-13,USDPHP_RET,HKDPHP_RET,0.9919821030709491
2023-12-14,USDPHP_RET,HKDPHP_RET,0.9921955500232953
2023-12-15,USDPHP_RET,HKDPHP_RET,0.9921932380791809
2023-12-18,USDPHP_RET,HKDPHP_RET,0.9921469561304456
2023-12-19,USDPHP_RET,HKDPHP_RET,0.9919322969250103
2023-12-20,USDPHP_RET,HKDPHP_RET,0.9918556832472345
2023-12-21,USDPHP_RET,HKDPHP_RET,0.9913216980270974
2023-12-22,USDPHP_RET,HKDPHP_RET,0.9914444458629083
2023-12-25,USDPHP_RET,HKDPHP_RET,0.9915521786810527
2023-12-26,USDPHP_RET,HKDPHP_RET,0.9915515442477606
2023-12-27,USDPHP_RET,HKDPHP_RET,0.9915582885638451
2023-12-28,USDPHP_RET,HKDPHP_RET,0.9915993277272016
2023-12-29,USDPHP_RET,HKDPHP_RET,0.9918965108600621
2024-01-01,USDPHP_RET,HKDPHP_RET,0.991811559521056
2024-01-02,USDPHP_RET,HKDPHP_RET,0.9919729838100623
2024-01-03,USDPHP_RET,HKDPHP_RET,0.9919018049942612
2024-01-04,USDPHP_RET,HKDPHP_RET,0.9916382634525525
2024-01-05,USDPHP_RET,HKDPHP_RET,0.9909050449384926
2024-01-08,USDPHP_RET,HKDPHP_RET,0.9909074945739454
2024-01-09,USDPHP_RET,HKDPHP_RET,0.9910129375238244
2024-01-10,USDPHP_RET,HKDPHP_RET,0.9908537169672936
2024-01-11,USDPHP_RET,HKDPHP_RET,0.9907973460634936
2024-01-12,USDPHP_RET,HKDPHP_RET,0.9908094126741015
2024-01-15,USDPHP_RET,HKDPHP_RET,0.9909419681982558
2024-01-16,USDPHP_RET,HKDPHP_RET,0.9909584047495303
2024-01-17,USDPHP_RET,HKDPHP_RET,0.9909155218611436
2024-01-18,USDPHP_RET,HKDPHP_RET,0.9908763600992687
2024-01-19,USDPHP_RET,HKDPHP_RET,0.991265551653314
2024-01-22,USDPHP_RET,HKDPHP_RET,0.9910976225724764
2024-01-23,USDPHP_RET,HKDPHP_RET,0.9915172625476044
2024-01-24,USDPHP_RET,HKDPHP_RET,0.9914024106056549
2024-01-25,USDPHP_RET,HKDPHP_RET,0.9913675328193143
2024-01-26,USDPHP_RET,HKDPHP_RET,0.9914679612291522
2024-01-29,USDPHP_RET,HKDPHP_RET,0.9914188132741721
2024-01-30,USDPHP_RET,HKDPHP_RET,0.99091413754535
2024-01-31,USDPHP_RET,HKDPHP_RET,0.988789514314053
2024-02-01,USDPHP_RET,HKDPHP_RET,0.9890942400623407
2024-02-02,USDPHP_RET,HKDPHP_RET,0.9893240108230755
2024-02-05,USDPHP_RET,HKDPHP_RET,0.9893987239887351
2024-02-06,USDPHP_RET,HKDPHP_RET,0.989087445543203
2024-02-07,USDPHP_RET,HKDPHP_RET,0.9889813565429302
2024-02-08,USDPHP_RET,HKDPHP_RET,0.9891149480422445
2024-02-09,USDPHP_RET,HKDPHP_RET,0.9892703212336693
2024-02-12,USDPHP_RET,HKDPHP_RET,0.989271911080698
2024-02-13,USDPHP_RET,HKDPHP_RET,0.9885913244545743
2024-02-14,USDPHP_RET,HKDPHP_RET,0.988825844659076
2024-02-15,USDPHP_RET,HKDPHP_RET,0.9887916865389629
2024-02-16,USDPHP_RET,HKDPHP_RET,0.9887265432819241
2024-02-19,USDPHP_RET,HKDPHP_RET,0.9886704192676327
2024-02-20,USDPHP_RET,HKDPHP_RET,0.9887016049504747
2024-02-21,USDPHP_RET,HKDPHP_RET,0.9887592709822484
2024-02-22,USDPHP_RET,HKDPHP_RET,0.9887597473758549
2024-02-23,USDPHP_RET,HKDPHP_RET,0.988720429155797
2024-02-26,USDPHP_RET,HKDPHP_RET,0.9887518961521564
2024-02-27,USDPHP_RET,HKDPHP_RET,0.9888730574685548
2024-02-28,USDPHP_RET,HKDPHP_RET,0.989425155002954
2024-02-29,USDPHP_RET,HKDPHP_RET,0.9892293754823626
2024-03-01,USDPHP_RET,HKDPHP_RET,0.9892333778803938
2024-03-04,USDPHP_RET,HKDPHP_RET,0.9893387293873662
2024-03-05,USDPHP_RET,HKDPHP_RET,0.9893553752928275
2024-03-06,USDPHP_RET,HKDPHP_RET,0.9897831433634241
2024-03-07,USDPHP_RET,HKDPHP_RET,0.9899236354659035
2024-03-08,USDPHP_RET,HKDPHP_RET,0.9898789662535983
2024-03-11,USDPHP_RET,HKDPHP_RET,0.9899339516173682
2024-03-12,USDPHP_RET,HKDPHP_RET,0.9901282574369693
2024-03-13,USDPHP_RET,HKDPHP_RET,0.9903145403912026
2024-03-14,USDPHP_RET,HKDPHP_RET,0.9903196025565756
2024-03-15,USDPHP_RET,HKDPHP_RET,0.9904175877578351
2024-03-18,USDPHP_RET,HKDPHP_RET,0.9904787799750091
2024-03-19,USDPHP_RET,HKDPHP_RET,0.9904604226414477
2024-03-20,USDPHP_RET,HKDPHP_RET,0.9905722271161719
2024-03-21,USDPHP_RET,HKDPHP_RET,0.9905093026144541
2024-03-22,USDPHP_RET,HKDPHP_RET,0.9903657441757008
2024-03-25,USDPHP_RET,HKDPHP_RET,0.9907727732492009
2024-03-26,USDPHP_RET,HKDPHP_RET,0.9907985495454947
2024-03-27,USDPHP_RET,HKDPHP_RET,0.9907726016390996
2024-03-28,USDPHP_RET,HKDPHP_RET,0.9907643425634658
2024-03-29,USDPHP_RET,HKDPHP_RET,0.9907254735199834
2024-04-01,USDPHP_RET,HKDPHP_RET,0.9907576849145111
2024-04-02,USDPHP_RET,HKDPHP_RET,0.9907577491985529
2024-04-03,USDPHP_RET,HKDPHP_RET,0.9906768120828768
2024-04-04,USDPHP_RET,HKDPHP_RET,0.9912152232728475
2024-04-05,USDPHP_RET,HKDPHP_RET,0.9912975112984692
2024-04-08,USDPHP_RET,HKDPHP_RET,0.991320027798558
2024-04-09,USDPHP_RET,HKDPHP_RET,0.9912819593439717
2024-04-10,USDPHP_RET,HKDPHP_RET,0.9914301590564785
2024-04-11,USDPHP_RET,HKDPHP_RET,0.9916919861392153
2024-04-12,USDPHP_RET,HKDPHP_RET,0.9916951712293482
2024-04-15,USDPHP_RET,HKDPHP_RET,0.9918849551323153
2024-04-16,USDPHP_RET,HKDPHP_RET,0.9916145287176367
2024-04-17,USDPHP_RET,HKDPHP_RET,0.9916542080737856
2024-04-18,USDPHP_RET,HKDPHP_RET,0.9916490764544872
2024-04-19,USDPHP_RET,HKDPHP_RET,0.9916437133803432
2024-04-22,USDPHP_RET,HKDPHP_RET,0.9917573174346906
2024-04-23,USDPHP_RET,HKDPHP_RET,0.991683030053704
2024-04-24,USDPHP_RET,HKDPHP_RET,0.9916537712825113
2024-04-25,USDPHP_RET,HKDPHP_RET,0.9920435909073307
2024-04-26,USDPHP_RET,HKDPHP_RET,0.9920405248377869
2024-04-29,USDPHP_RET,HKDPHP_RET,0.9920115454469025
2024-04-30,USDPHP_RET,HKDPHP_RET,0.9905883975206644
2024-05-01,USDPHP_RET,HKDPHP_RET,0.9906855975157554
2024-05-02,USDPHP_RET,HKDPHP_RET,0.9907125738938816
2024-05-03,USDPHP_RET,HKDPHP_RET,0.9904423184360974
2024-05-06,USDPHP_RET,HKDPHP_RET,0.9907071095804456
2024-05-07,USDPHP_RET,HKDPHP_RET,0.9902925007439398
2024-05-08,USDPHP_RET,HKDPHP_RET,0.9902766562187697
2024-05-09,USDPHP_RET,HKDPHP_RET,0.9900944769195332
2024-05-10,USDPHP_RET,HKDPHP_RET,0.9900041166978889
2024-05-13,USDPHP_RET,HKDPHP_RET,0.9902019014279236
2024-05-14,USDPHP_RET,HKDPHP_RET,0.9906427441110687
2024-05-15,USDPHP_RET,HKDPHP_RET,0.9905629471010795
2024-05-16,USDPHP_RET,HKDPHP_RET,0.9907322239468076
2024-05-17,USDPHP_RET,HKDPHP_RET,0.9904788469859457
2024-05-20,USDPHP_RET,HKDPHP_RET,0.9906343113918876
2024-05-21,USDPHP_RET,HKDPHP_RET,0.9908969490422456
2024-05-22,USDPHP_RET,HKDPHP_RET,0.9907048696148216
2024-05-23,USDPHP_RET,HKDPHP_RET,0.990255551670136
2024-05-24,USDPHP_RET,HKDPHP_RET,0.9905133099083108
2024-05-27,USDPHP_RET,HKDPHP_RET,0.9905061467807011
2024-05-28,USDPHP_RET,HKDPHP_RET,0.9901928782983819
2024-05-29,USDPHP_RET,HKDPHP_RET,0.9902009313511319
2024-05-30,USDPHP_RET,HKDPHP_RET,0.9907380149981995
2024-05-31,USDPHP_RET,HKDPHP_RET,0.991087932131041
2024-06-03,USDPHP_RET,HKDPHP_RET,0.9910546199281248
2024-06-04,USDPHP_RET,HKDPHP_RET,0.9910823505421466
2024-06-05,USDPHP_RET,HKDPHP_RET,0.9909763423420254
2024-06-06,USDPHP_RET,HKDPHP_RET,0.9909946459617607
2024-06-07,USDPHP_RET,HKDPHP_RET,0.9910667998308262
2024-06-10,USDPHP_RET,HKDPHP_RET,0.9911255334802966
2024-06-11,USDPHP_RET,HKDPHP_RET,0.9912855706322837
2024-06-12,USDPHP_RET,HKDPHP_RET,0.9916320615138411
2024-06-13,USDPHP_RET,HKDPHP_RET,0.9921457417768732
2024-06-14,USDPHP_RET,HKDPHP_RET,0.9926918652307911
2024-06-17,USDPHP_RET,HKDPHP_RET,0.9924667385708242
2024-06-18,USDPHP_RET,HKDPHP_RET,0.9924905126440183
2024-06-19,USDPHP_RET,HKDPHP_RET,0.99239481825998
2024-06-20,USDPHP_RET,HKDPHP_RET,0.9924456206878142
2024-06-21,USDPHP_RET,HKDPHP_RET,0.9924119983177285
2024-06-24,USDPHP_RET,HKDPHP_RET,0.9922996740917972
